x,y,z,type
200.,0.0,0.0,cell2
-8.773654211012003,13.063829721699253,0.0,cell1
5.456515019337523,-5.640397768090722,0.0,cell1
-19.53690541885205,9.487643610768371,0.0,cell1
6.7619210980815065,-0.9558509342137985,0.0,cell1
-11.349799643926517,26.575693710728864,0.0,cell1
21.476099900990107,10.516557927892775,0.0,cell1
11.444105585643621,20.29066390399401,0.0,cell1
-31.80079885903445,-29.96478443366703,0.0,cell1
-9.805454019561811,11.678860032937497,0.0,cell1
-7.028808406647657,-3.9325384847366815,0.0,cell1
21.822898668615966,5.3009892075866,0.0,cell1
7.818161009892112,-23.441879436475123,0.0,cell1
39.85916080044308,-10.48595175759081,0.0,cell1
12.456288628404787,9.64687485071077,0.0,cell1
20.571891424865548,6.967781554582678,0.0,cell1
-7.743259750656503,6.875478629657109,0.0,cell1
-36.239650602955216,-33.85997052034022,0.0,cell1
3.4128783486478307,-48.514094277885825,0.0,cell1
-12.4641242476871,-21.67597073427809,0.0,cell1
-7.205395936015242,6.461872219973402,0.0,cell1
-16.21745624824778,-2.5241606021063814,0.0,cell1
17.635370039288688,10.432958721682727,0.0,cell1
-2.752256665692114,-6.076070529554663,0.0,cell1
-17.841452404912797,-18.020836217088917,0.0,cell1
-19.45065080089145,16.72107829786329,0.0,cell1
-18.519513098674338,-10.683414724784878,0.0,cell1
-0.2601325984382037,0.866961613720096,0.0,cell1
-42.89410514002081,24.74920493804399,0.0,cell1
-22.000291049131285,-6.8042219415844425,0.0,cell1
-16.64712750727729,46.663306118435216,0.0,cell1
-2.6693320893814594,-1.5558123092238103,0.0,cell1
-0.2905567922677877,-6.462827497509743,0.0,cell1
3.6283016104718224,-28.25896108899533,0.0,cell1
28.191345472913696,-1.342275653014053,0.0,cell1
-4.629035032531573,0.3266157861799668,0.0,cell1
41.944546388390776,-15.428551699242295,0.0,cell1
-14.38339377609209,6.8400805505999855,0.0,cell1
1.1435752620556172,-9.877181982501794,0.0,cell1
-2.602540871033511,-2.0848153686995046,0.0,cell1
5.650868751378314,-9.914363089953103,0.0,cell1
-10.484651129569686,-36.14893682335415,0.0,cell1
-5.959333165292309,17.977311393519617,0.0,cell1
-14.817309436061034,-13.978410515355735,0.0,cell1
32.84772930244367,20.155035007877835,0.0,cell1
12.669484009706071,16.976584566402607,0.0,cell1
40.422341555786716,8.271236272604927,0.0,cell1
48.72257603238335,8.17036413011556,0.0,cell1
-37.964029063511475,13.833983080933926,0.0,cell1
15.217877944411843,27.74749394803437,0.0,cell1
-1.6109285013350507,-3.615835286390105,0.0,cell1
-3.812096688218474,2.406798026741207,0.0,cell1
37.158210381124945,-27.963280731137928,0.0,cell1
-34.554665055822674,24.895167245373933,0.0,cell1
-14.259859185107379,28.635832790731545,0.0,cell1
6.0572789281165,35.57441683238018,0.0,cell1
-2.794342042125948,-21.96431307373502,0.0,cell1
10.542795310284529,-13.111052854655238,0.0,cell1
14.56678976350435,-1.8295199162637419,0.0,cell1
-27.748874310546615,-39.78741933720207,0.0,cell1
36.50004387590864,23.96696618950955,0.0,cell1
29.88266033182207,31.70518153131217,0.0,cell1
-4.486758183292384,-13.349767605687315,0.0,cell1
9.23497297945457,-25.229286677133725,0.0,cell1
1.1900157413133519,-5.347938267486438,0.0,cell1
13.257958673561621,-0.7805160108316299,0.0,cell1
-31.42702667778946,-7.333762272118683,0.0,cell1
17.789505053059056,-27.787387160339613,0.0,cell1
27.3263054538173,-24.994641967204192,0.0,cell1
13.765716489501113,18.45103388254392,0.0,cell1
-22.363746236935885,11.744871675106719,0.0,cell1
27.380698631328425,-2.4158449386737577,0.0,cell1
3.6047194138458036,7.258531023297868,0.0,cell1
15.175962558981924,30.87774570754577,0.0,cell1
1.3914786893989346,-1.095046059193181,0.0,cell1
7.783843330710855,0.5042981338450864,0.0,cell1
32.31011777533621,-37.19806584848868,0.0,cell1
35.821901075713896,-28.79703715947365,0.0,cell1
-5.117429567693709,-16.014883228501727,0.0,cell1
-5.922783206068133,3.6475775271306285,0.0,cell1
-14.319917346456249,-8.315277044861352,0.0,cell1
-19.03002343123968,-8.900994448597025,0.0,cell1
6.411220723731924,-25.169901591642514,0.0,cell1
6.484614837261913,11.42909324088768,0.0,cell1
0.14336549502535428,-3.759959384281085,0.0,cell1
37.61668196597885,-18.582007630046625,0.0,cell1
-28.529165038990488,35.25446173881665,0.0,cell1
-2.1224759064692433,-7.364627844758533,0.0,cell1
42.3193092683774,2.1377954925173173,0.0,cell1
-14.539527724290187,11.986368526851077,0.0,cell1
-24.754971608542657,-4.21536596581008,0.0,cell1
19.788214144004353,7.7309577076032925,0.0,cell1
0.16759823642231253,0.06094481903458911,0.0,cell1
2.886841508611237,-30.656203049350864,0.0,cell1
-4.616209008776216,-43.98480011139559,0.0,cell1
36.16022227589225,-3.0045162411966606,0.0,cell1
-8.533951216185269,-12.286483412975507,0.0,cell1
-20.48809478991858,-37.9224501640612,0.0,cell1
-20.63356412326494,-18.196001585107886,0.0,cell1
10.385638332855693,15.363771420036558,0.0,cell1
17.303843315440712,-0.5800963969981395,0.0,cell1
-11.53409748059952,-44.0554934914744,0.0,cell1
-13.884799408517711,10.581604464497515,0.0,cell1
-10.153673539572093,-7.138606643759621,0.0,cell1
-6.167929723138857,19.354618175885545,0.0,cell1
-23.497927871956286,-8.871677186161207,0.0,cell1
7.073621697095766,2.238479240297673,0.0,cell1
4.763475198412243,8.593559026945094,0.0,cell1
-3.751748702352365,-0.29789993582399044,0.0,cell1
-44.73775049141641,9.83631160832795,0.0,cell1
-38.14162860521844,0.9109212112689229,0.0,cell1
12.878441747348468,7.691404720131182,0.0,cell1
-12.318264967573198,-18.89350882311477,0.0,cell1
-12.963360422597663,-3.5443343228432465,0.0,cell1
-1.933791686747028,9.8114517269691,0.0,cell1
5.145577468889351,-46.71310385771043,0.0,cell1
-5.137016834673352,-19.707151874448815,0.0,cell1
8.193708056296224,39.94543693304974,0.0,cell1
2.3688126803786367,-6.976888458019608,0.0,cell1
13.98455038715803,26.17468207068387,0.0,cell1
-10.447260771869042,2.500753536896891,0.0,cell1
6.451468690017599,0.45246682113305237,0.0,cell1
-31.13131403436481,0.7913424564994739,0.0,cell1
-1.7198181181927423,-1.008990867578685,0.0,cell1
2.6636318505764867,-5.515603776058085,0.0,cell1
-23.77946434544123,1.701694322920678,0.0,cell1
0.8827812120756727,16.794920668462154,0.0,cell1
3.635850067117369,1.6038445545358622,0.0,cell1
37.240442917159385,7.368054913024228,0.0,cell1
-3.6983386845765436,30.920214967764405,0.0,cell1
32.457214768719716,-29.728556917866623,0.0,cell1
29.054309653854453,17.16805711639029,0.0,cell1
10.993246235967023,-7.321854431998234,0.0,cell1
9.847943828923027,23.858346336216304,0.0,cell1
-10.051091432669917,-0.7252380704734968,0.0,cell1
15.891412600635192,36.05938309079155,0.0,cell1
3.9463363092345074,-2.0988059063751923,0.0,cell1
-13.632311242458847,-7.458377308184207,0.0,cell1
-25.388841499143908,38.23848660025675,0.0,cell1
-12.745505965611121,-33.06496183150027,0.0,cell1
-0.5953255925183228,26.939478920107398,0.0,cell1
41.32667084309018,0.7752330601992254,0.0,cell1
-22.48635461680266,-27.089689246170597,0.0,cell1
28.819735516492752,7.756005895711036,0.0,cell1
16.057677777028886,-18.634818710728453,0.0,cell1
6.240842296618084,16.502908136907884,0.0,cell1
-24.42458573655597,-19.800969967786237,0.0,cell1
3.7044010952952275,19.926649873457862,0.0,cell1
7.041273397021422,-43.834749465229464,0.0,cell1
-2.101368656455723,-5.963278746724393,0.0,cell1
-7.326971605286183,-41.182087216226485,0.0,cell1
14.457327940412661,-12.742961767579299,0.0,cell1
-8.793322528136935,9.14546099657353,0.0,cell1
16.815401612005857,-7.875758088749899,0.0,cell1
20.406098721993537,2.6109513626092364,0.0,cell1
33.931935281247796,-11.994106876904098,0.0,cell1
-3.603503557842911,-19.81407789071697,0.0,cell1
29.399456286445858,26.856014746322874,0.0,cell1
-18.743342033064767,-0.1890329497540504,0.0,cell1
-16.21601064646331,-23.957238500002696,0.0,cell1
45.225269874858284,15.66673519367663,0.0,cell1
5.117525013205333,37.378649692038046,0.0,cell1
21.273913406993184,10.945364877376774,0.0,cell1
-30.83102899577208,29.32167225526211,0.0,cell1
15.191470140464647,21.031379508142756,0.0,cell1
26.80062329204784,28.66692664652553,0.0,cell1
-0.9348849130687609,-6.215442778335139,0.0,cell1
-8.8061985093126,-43.35250099124075,0.0,cell1
-24.329699402119804,4.173376580931249,0.0,cell1
8.761113927771223,47.48995375172175,0.0,cell1
-9.887817034989123,10.848706290265794,0.0,cell1
25.60058384509534,8.053556354220751,0.0,cell1
4.651545745458775,16.744850162628254,0.0,cell1
-7.530632317594159,-31.454464046840396,0.0,cell1
-15.80509856806573,9.126190680474972,0.0,cell1
-14.706988128310837,17.572757115434026,0.0,cell1
-0.2544034933425661,12.88108363252737,0.0,cell1
15.176634078929334,16.935256205373044,0.0,cell1
-13.45003352550775,4.6837985959477875,0.0,cell1
1.5897698131889242,3.4452895783310327,0.0,cell1
-15.289683882125088,39.75893689769608,0.0,cell1
42.95900996024322,-13.803223075965866,0.0,cell1
3.3285466921316615,-0.4909467184372056,0.0,cell1
38.191700097149834,-3.996103632405772,0.0,cell1
17.549559570897202,-19.973833437385583,0.0,cell1
-2.9501861639951787,-3.563585197795899,0.0,cell1
28.61817553309362,-28.43065634145376,0.0,cell1
4.403319512433616,19.44743778044355,0.0,cell1
15.714421782893107,3.317622751971433,0.0,cell1
0.5289951343941938,6.48435366039871,0.0,cell1
-34.018080748570014,-18.270775173233634,0.0,cell1
23.89702290277593,4.671214589588065,0.0,cell1
4.902148454256683,17.499924800010508,0.0,cell1
17.483326131397817,-15.74950489595744,0.0,cell1
-27.870857298803447,6.975808550405987,0.0,cell1
-11.055551009086537,3.5452939665951764,0.0,cell1
-20.07490951109298,-13.716892600117209,0.0,cell1
1.3396092143185236,17.83637288042433,0.0,cell1
-18.97758254104115,32.31452158548996,0.0,cell1
26.554345595805056,-23.718326864861513,0.0,cell1
9.54838347163148,9.813076823245627,0.0,cell1
-4.072136574675824,7.413136202304705,0.0,cell1
-1.1877629395700544,8.23234842953055,0.0,cell1
33.94474522036429,-21.149579164957526,0.0,cell1
24.07149541253366,-28.28960182068488,0.0,cell1
-38.08318831950425,-14.86732190921886,0.0,cell1
6.802125194891712,-13.155030930523036,0.0,cell1
-7.753922311122785,2.999535228608201,0.0,cell1
2.929266278723653,25.901652686425194,0.0,cell1
-35.53437616020338,1.3955400219339973,0.0,cell1
7.590407680407463,21.601146764168302,0.0,cell1
-17.82984288488082,44.032426184969346,0.0,cell1
38.09119716976512,-19.81844855935345,0.0,cell1
-14.757624059772237,17.2391119290051,0.0,cell1
22.190195175578175,-34.05085452185682,0.0,cell1
-2.7467163419173763,-1.914743560105886,0.0,cell1
-9.481173264776576,23.450580201231435,0.0,cell1
-10.909890487233143,-32.17775500824927,0.0,cell1
8.032063738354275,-5.432540580079864,0.0,cell1
6.39573452007175,3.6237024601346928,0.0,cell1
-23.290801699990265,-27.857390937291388,0.0,cell1
0.820632165580978,1.6820509431473587,0.0,cell1
-20.31788516827611,-7.331592073535641,0.0,cell1
16.015681967268744,13.641089563788388,0.0,cell1
0.5294307961634761,-0.37088662447534754,0.0,cell1
-22.89625195150217,10.336641923527832,0.0,cell1
-13.328335470132847,-1.4998247577786439,0.0,cell1
9.768247999759572,-9.687524087541505,0.0,cell1
-8.193580014537128,-37.14847146142453,0.0,cell1
23.723968835619214,3.860448437556487,0.0,cell1
2.1199254666434624,-35.21439885226115,0.0,cell1
11.083420655234132,-39.90277399409171,0.0,cell1
35.427721462388135,-5.176947306272668,0.0,cell1
29.354341534628748,4.585398128080957,0.0,cell1
-9.113827455102115,-21.999574486280462,0.0,cell1
-0.0315297982326228,0.1003081003308904,0.0,cell1
-41.94982089297043,-18.583252190146005,0.0,cell1
7.118646503076474,47.45974339622002,0.0,cell1
-5.168400850660812,-25.184005911911324,0.0,cell1
40.2058320851732,26.0570858431902,0.0,cell1
4.630169085469411,24.207289313300326,0.0,cell1
-37.55687131092359,14.112707167950894,0.0,cell1
-36.02338142995873,7.6157600941451244,0.0,cell1
-0.20789866590481274,6.367187794827858,0.0,cell1
-6.473965468073193,-4.6173221474734305,0.0,cell1
-1.2761092874006963,-0.151437875901992,0.0,cell1
4.707053049123549,-1.007469903533915,0.0,cell1
-2.25182331290839,-0.4901010233215327,0.0,cell1
18.331155224448153,30.71310732040771,0.0,cell1
25.504387933641834,6.325486348323131,0.0,cell1
-11.686776092136137,1.5634123682064944,0.0,cell1
1.9367363026607356,-14.868123257348776,0.0,cell1
31.82070055824807,-4.225144927137462,0.0,cell1
-21.8127803547396,-0.7222493436868055,0.0,cell1
-11.493090520314688,-1.3256658381876092,0.0,cell1
-10.458909769916215,32.93124902666891,0.0,cell1
1.3371355748657465,32.420285731717534,0.0,cell1
-0.21187684116620026,16.10807265880745,0.0,cell1
41.822717478718154,-13.867837188284186,0.0,cell1
-13.56166327666855,-20.36460024154213,0.0,cell1
47.945261184835964,-12.947513095065064,0.0,cell1
4.936487581006833,14.877071257888137,0.0,cell1
-17.828474684595744,-33.38537408661389,0.0,cell1
11.622094632501968,31.1502950941553,0.0,cell1
-6.992837364697835,0.2853637078687032,0.0,cell1
-1.8842586706592457,-2.002870702888375,0.0,cell1
-8.893484414112852,1.427588506317579,0.0,cell1
5.255980646142694,-2.5734900098543503,0.0,cell1
12.122249807665135,-25.199201882405813,0.0,cell1
2.0441023721350637,12.662359770758302,0.0,cell1
4.163381186939138,-9.206210222912283,0.0,cell1
8.484518265611046,-34.1515235824052,0.0,cell1
30.638070298725463,24.6324424226365,0.0,cell1
20.71918711818067,-21.76578449731813,0.0,cell1
-28.732547442062895,-15.51762959124724,0.0,cell1
-23.065529186818676,34.256027170840014,0.0,cell1
28.320522154885428,-6.3248288969711215,0.0,cell1
-4.078509250990302,32.79773849117052,0.0,cell1
2.4198869268738363,-25.478814878383698,0.0,cell1
-8.02559736092989,7.783231334650149,0.0,cell1
-8.744227239623994,-26.21889097095919,0.0,cell1
-44.485366514946726,-22.16078699615738,0.0,cell1
11.453952732180898,-20.152921206714634,0.0,cell1
-7.833801598635361,-4.618496537419692,0.0,cell1
-40.985106607073526,27.432337765664453,0.0,cell1
-6.2037070406015316,36.05635532187104,0.0,cell1
22.072279610707543,-38.37091812897847,0.0,cell1
7.665674080536764,0.947766767265543,0.0,cell1
38.70013073959485,9.643896870399333,0.0,cell1
30.05306441279696,-4.141464783310024,0.0,cell1
14.537416484462739,-27.41038838773775,0.0,cell1
25.411657626886768,-2.3201859980022137,0.0,cell1
-15.739074108778723,18.286643181576522,0.0,cell1
-17.425646698368126,-3.0897069177804934,0.0,cell1
40.68457688629764,3.4092460291164595,0.0,cell1
1.218306140927409,-4.106318597071674,0.0,cell1
-3.96103270826135,-3.6400434629610268,0.0,cell1
-31.23037855855245,18.03586111849189,0.0,cell1
-4.570021136782098,-9.344108287465268,0.0,cell1
7.3507125091520535,-2.880395017570748,0.0,cell1